Link Text,URL
,/
Coronavirus,/coronavirus/
Population,/population/
W,/
Population,/population/
view all people on 1 page >,/watch/world-population/
Top 20 Countries LIVE,#top20
"Past, present, and future",#pastfuture
Global Growth Rate,#growthrate
Historical data,#table-historical
Forecast,#table-forecast
Milestones,#milestones
by Region,#region
by Religion,#religions
Population Density,#density
Population by Country,/world-population/population-by-country/
All-time total,#total
Sources and methods,#sources
Demographics,/demographics/world-demographics/
Age Structure,/demographics/world-demographics/#broad-age
Sex Ratio,/demographics/world-demographics/#sex-ratio
Population Pyramid,/demographics/world-demographics/#population-pyramid
Median Age,/demographics/world-demographics/#median-age
Fertility Rate,/demographics/world-demographics/#tfr
Life Expectancy,/demographics/life-expectancy/
,/demographics/world-demographics/#urb
Urbanization,/demographics/world-demographics/#urb
India,/world-population/india-population/
China,/world-population/china-population/
U.S.A.,/world-population/us-population/
Indonesia,/world-population/indonesia-population/
Pakistan,/world-population/pakistan-population/
Nigeria,/world-population/nigeria-population/
Brazil,/world-population/brazil-population/
Bangladesh,/world-population/bangladesh-population/
Russia,/world-population/russia-population/
Ethiopia,/world-population/ethiopia-population/
Mexico,/world-population/mexico-population/
Japan,/world-population/japan-population/
Egypt,/world-population/egypt-population/
Philippines,/world-population/philippines-population/
D.R. Congo,/world-population/democratic-republic-of-the-congo-population/
Vietnam,/world-population/vietnam-population/
Iran,/world-population/iran-population/
Turkey,/world-population/turkey-population/
Germany,/world-population/germany-population/
Thailand,/world-population/thailand-population/
see all countries >,/world-population/population-by-country/
1950 rank > ,http://www.worldometers.info/population/most-populous-countries/#past
2050 rank > ,http://www.worldometers.info/population/most-populous-countries/#future
,
back to top ↑,#
View the full tabulated data. ,/world-population/world-population-by-year/
growth rates,#growthrate
simple wizard ,https://www.theguardian.com/environment/interactive/2011/oct/24/how-big-worlds-population-born
more elaborated,http://www.bbc.co.uk/news/world-15391515
World Population Prospects: The 2024 Revision,https://population.un.org/wpp/
"The World at Six Billion, World Population, Year 0 to near stabilization",https://www.un.org/development/desa/pd/sites/www.un.org.development.desa.pd/files/files/documents/2020/Jan/un_1999_6billion.pdf
,
back to top ↑,#
world population projections,/world-population/world-population-projections/
,
View the complete population historical table ,/world-population/world-population-by-year/
www.Worldometers.info,/
World Population Prospects: The 2024 Revision,https://population.un.org/wpp/
back to top ↑,#
,
View population projections for all years (up to 2100) ,/world-population/world-population-projections/
www.Worldometers.info,/
World Population Prospects: The 2024 Revision,https://population.un.org/wpp/
,https://esa.un.org/unpd/wpp/
,
back to top ↑,#
1,#ref-1
"November 15, 2022)",https://www.un.org/en/dayof8billion
International Database (IDB),https://www.census.gov/programs-surveys/international-programs/about/idb.html
source,"https://www.census.gov/library/stories/2023/11/world-population-estimated-eight-billion.html#:~:text=For%20example%2C%20the%20United%20Nations,above%205%20children%20per%20woman."
"reached on March 12, 2012",https://www.census.gov/newsroom/blogs/random-samplings/2011/10/the-world-population-at-7-billion.html
,
back to top ↑,#
Asia,/population/asia/
Africa,/population/africa/
Europe,/population/europe/
Latin America and the Caribbean,/population/latin-america-and-the-caribbean/
Northern America,/population/northern-america/
Oceania,/population/oceania/
,
back to top ↑,#
World Map ,/world-map/
Junuxx,//en.wikipedia.org/wiki/User:Junuxx
en.wikipedia,http://en.wikipedia.org
CC-BY-SA-3.0,http://creativecommons.org/licenses/by-sa/3.0
GFDL,http://www.gnu.org/copyleft/fdl.html
via Wikimedia Commons,http://commons.wikimedia.org/wiki/File%3ACountries_and_regions_by_population_density.png
,
back to top ↑,#
The Pew Forum,http://www.pewforum.org/global-religious-landscape-unaffiliated.aspx
,http://commons.wikimedia.org/wiki/File%3APrevailing_world_religions_map_rus.png
,
India,/world-population/india-population/
China,/world-population/china-population/
United States,/world-population/us-population/
Indonesia,/world-population/indonesia-population/
Pakistan,/world-population/pakistan-population/
Nigeria,/world-population/nigeria-population/
Brazil,/world-population/brazil-population/
Bangladesh,/world-population/bangladesh-population/
Russia,/world-population/russia-population/
Ethiopia,/world-population/ethiopia-population/
Mexico,/world-population/mexico-population/
Japan,/world-population/japan-population/
Egypt,/world-population/egypt-population/
Philippines,/world-population/philippines-population/
DR Congo,/world-population/democratic-republic-of-the-congo-population/
Vietnam,/world-population/vietnam-population/
Iran,/world-population/iran-population/
Turkey,/world-population/turkey-population/
Germany,/world-population/germany-population/
Thailand,/world-population/thailand-population/
United Kingdom,/world-population/uk-population/
Tanzania,/world-population/tanzania-population/
France,/world-population/france-population/
South Africa,/world-population/south-africa-population/
Italy,/world-population/italy-population/
Kenya,/world-population/kenya-population/
Myanmar,/world-population/myanmar-population/
Colombia,/world-population/colombia-population/
South Korea,/world-population/south-korea-population/
Sudan,/world-population/sudan-population/
Uganda,/world-population/uganda-population/
Spain,/world-population/spain-population/
Algeria,/world-population/algeria-population/
Iraq,/world-population/iraq-population/
Argentina,/world-population/argentina-population/
Afghanistan,/world-population/afghanistan-population/
Yemen,/world-population/yemen-population/
Canada,/world-population/canada-population/
Poland,/world-population/poland-population/
Morocco,/world-population/morocco-population/
Angola,/world-population/angola-population/
Ukraine,/world-population/ukraine-population/
Uzbekistan,/world-population/uzbekistan-population/
Malaysia,/world-population/malaysia-population/
Mozambique,/world-population/mozambique-population/
Ghana,/world-population/ghana-population/
Peru,/world-population/peru-population/
Saudi Arabia,/world-population/saudi-arabia-population/
Madagascar,/world-population/madagascar-population/
Côte d'Ivoire,/world-population/cote-d-ivoire-population/
Nepal,/world-population/nepal-population/
Cameroon,/world-population/cameroon-population/
Venezuela,/world-population/venezuela-population/
Niger,/world-population/niger-population/
Australia,/world-population/australia-population/
North Korea,/world-population/north-korea-population/
Syria,/world-population/syria-population/
Mali,/world-population/mali-population/
Burkina Faso,/world-population/burkina-faso-population/
Taiwan,/world-population/taiwan-population/
Sri Lanka,/world-population/sri-lanka-population/
Malawi,/world-population/malawi-population/
Zambia,/world-population/zambia-population/
Kazakhstan,/world-population/kazakhstan-population/
Chad,/world-population/chad-population/
Chile,/world-population/chile-population/
Romania,/world-population/romania-population/
Somalia,/world-population/somalia-population/
Senegal,/world-population/senegal-population/
Guatemala,/world-population/guatemala-population/
Netherlands,/world-population/netherlands-population/
Ecuador,/world-population/ecuador-population/
Cambodia,/world-population/cambodia-population/
Zimbabwe,/world-population/zimbabwe-population/
Guinea,/world-population/guinea-population/
Benin,/world-population/benin-population/
Rwanda,/world-population/rwanda-population/
Burundi,/world-population/burundi-population/
Bolivia,/world-population/bolivia-population/
Tunisia,/world-population/tunisia-population/
South Sudan,/world-population/south-sudan-population/
Haiti,/world-population/haiti-population/
Belgium,/world-population/belgium-population/
Jordan,/world-population/jordan-population/
Dominican Republic,/world-population/dominican-republic-population/
United Arab Emirates,/world-population/united-arab-emirates-population/
Cuba,/world-population/cuba-population/
Honduras,/world-population/honduras-population/
Czech Republic (Czechia),/world-population/czech-republic-population/
Sweden,/world-population/sweden-population/
Tajikistan,/world-population/tajikistan-population/
Papua New Guinea,/world-population/papua-new-guinea-population/
Portugal,/world-population/portugal-population/
Azerbaijan,/world-population/azerbaijan-population/
Greece,/world-population/greece-population/
Hungary,/world-population/hungary-population/
Togo,/world-population/togo-population/
Israel,/world-population/israel-population/
Austria,/world-population/austria-population/
Belarus,/world-population/belarus-population/
Switzerland,/world-population/switzerland-population/
Sierra Leone,/world-population/sierra-leone-population/
Laos,/world-population/laos-population/
Turkmenistan,/world-population/turkmenistan-population/
Hong Kong,/world-population/china-hong-kong-sar-population/
Libya,/world-population/libya-population/
Kyrgyzstan,/world-population/kyrgyzstan-population/
Paraguay,/world-population/paraguay-population/
Nicaragua,/world-population/nicaragua-population/
Bulgaria,/world-population/bulgaria-population/
Serbia,/world-population/serbia-population/
El Salvador,/world-population/el-salvador-population/
Congo,/world-population/congo-population/
Denmark,/world-population/denmark-population/
Singapore,/world-population/singapore-population/
Lebanon,/world-population/lebanon-population/
Finland,/world-population/finland-population/
Liberia,/world-population/liberia-population/
Norway,/world-population/norway-population/
Slovakia,/world-population/slovakia-population/
State of Palestine,/world-population/state-of-palestine-population/
Central African Republic,/world-population/central-african-republic-population/
Oman,/world-population/oman-population/
Ireland,/world-population/ireland-population/
New Zealand,/world-population/new-zealand-population/
Mauritania,/world-population/mauritania-population/
Costa Rica,/world-population/costa-rica-population/
Kuwait,/world-population/kuwait-population/
Panama,/world-population/panama-population/
Croatia,/world-population/croatia-population/
Georgia,/world-population/georgia-population/
Eritrea,/world-population/eritrea-population/
Mongolia,/world-population/mongolia-population/
Uruguay,/world-population/uruguay-population/
Puerto Rico,/world-population/puerto-rico-population/
Bosnia and Herzegovina,/world-population/bosnia-and-herzegovina-population/
Qatar,/world-population/qatar-population/
Moldova,/world-population/moldova-population/
Namibia,/world-population/namibia-population/
Armenia,/world-population/armenia-population/
Lithuania,/world-population/lithuania-population/
Jamaica,/world-population/jamaica-population/
Albania,/world-population/albania-population/
Gambia,/world-population/gambia-population/
Gabon,/world-population/gabon-population/
Botswana,/world-population/botswana-population/
Lesotho,/world-population/lesotho-population/
Guinea-Bissau,/world-population/guinea-bissau-population/
Slovenia,/world-population/slovenia-population/
Equatorial Guinea,/world-population/equatorial-guinea-population/
Latvia,/world-population/latvia-population/
North Macedonia,/world-population/macedonia-population/
Bahrain,/world-population/bahrain-population/
Trinidad and Tobago,/world-population/trinidad-and-tobago-population/
Timor-Leste,/world-population/timor-leste-population/
Estonia,/world-population/estonia-population/
Cyprus,/world-population/cyprus-population/
Mauritius,/world-population/mauritius-population/
Eswatini,/world-population/swaziland-population/
Djibouti,/world-population/djibouti-population/
Fiji,/world-population/fiji-population/
Réunion,/world-population/reunion-population/
Comoros,/world-population/comoros-population/
Guyana,/world-population/guyana-population/
Solomon Islands,/world-population/solomon-islands-population/
Bhutan,/world-population/bhutan-population/
Macao,/world-population/china-macao-sar-population/
Luxembourg,/world-population/luxembourg-population/
Montenegro,/world-population/montenegro-population/
Suriname,/world-population/suriname-population/
Western Sahara,/world-population/western-sahara-population/
Malta,/world-population/malta-population/
Maldives,/world-population/maldives-population/
Micronesia,/world-population/micronesia-population/
Cabo Verde,/world-population/cabo-verde-population/
Brunei ,/world-population/brunei-darussalam-population/
Belize,/world-population/belize-population/
Bahamas,/world-population/bahamas-population/
Iceland,/world-population/iceland-population/
Guadeloupe,/world-population/guadeloupe-population/
Martinique,/world-population/martinique-population/
Vanuatu,/world-population/vanuatu-population/
Mayotte,/world-population/mayotte-population/
French Guiana,/world-population/french-guiana-population/
New Caledonia,/world-population/new-caledonia-population/
Barbados,/world-population/barbados-population/
French Polynesia,/world-population/french-polynesia-population/
Sao Tome & Principe,/world-population/sao-tome-and-principe-population/
Samoa,/world-population/samoa-population/
Curaçao,/world-population/curacao-population/
Saint Lucia,/world-population/saint-lucia-population/
Guam,/world-population/guam-population/
Kiribati,/world-population/kiribati-population/
Seychelles,/world-population/seychelles-population/
Grenada,/world-population/grenada-population/
Aruba,/world-population/aruba-population/
Tonga,/world-population/tonga-population/
St. Vincent & Grenadines,/world-population/saint-vincent-and-the-grenadines-population/
Antigua and Barbuda,/world-population/antigua-and-barbuda-population/
U.S. Virgin Islands,/world-population/united-states-virgin-islands-population/
Isle of Man,/world-population/isle-of-man-population/
Andorra,/world-population/andorra-population/
Cayman Islands,/world-population/cayman-islands-population/
Dominica,/world-population/dominica-population/
Bermuda,/world-population/bermuda-population/
Greenland,/world-population/greenland-population/
Faeroe Islands,/world-population/faeroe-islands-population/
Saint Kitts & Nevis,/world-population/saint-kitts-and-nevis-population/
American Samoa,/world-population/american-samoa-population/
Turks and Caicos,/world-population/turks-and-caicos-islands-population/
Northern Mariana Islands,/world-population/northern-mariana-islands-population/
Sint Maarten,/world-population/sint-maarten-population/
Liechtenstein,/world-population/liechtenstein-population/
British Virgin Islands,/world-population/british-virgin-islands-population/
Gibraltar,/world-population/gibraltar-population/
Monaco,/world-population/monaco-population/
Marshall Islands,/world-population/marshall-islands-population/
San Marino,/world-population/san-marino-population/
Caribbean Netherlands,/world-population/caribbean-netherlands-population/
Saint Martin,/world-population/saint-martin-population/
Palau,/world-population/palau-population/
Anguilla,/world-population/anguilla-population/
Cook Islands,/world-population/cook-islands-population/
Nauru,/world-population/nauru-population/
Wallis & Futuna,/world-population/wallis-and-futuna-islands-population/
Saint Barthelemy,/world-population/saint-barthelemy-population/
Tuvalu,/world-population/tuvalu-population/
Saint Pierre & Miquelon,/world-population/saint-pierre-and-miquelon-population/
Saint Helena,/world-population/saint-helena-population/
Montserrat,/world-population/montserrat-population/
Falkland Islands,/world-population/falkland-islands-malvinas-population/
Tokelau,/world-population/tokelau-population/
Niue,/world-population/niue-population/
Holy See,/world-population/holy-see-population/
view full table,/world-population/population-by-country/
,
back to top ↑,#
it has been estimated,http://www.prb.org/Articles/2002/HowManyPeopleHaveEverLivedonEarth.aspx
,
back to top ↑,#
United Nations Population Division,https://www.un.org/development/desa/pd/
World Population Prospect: the 2024 Revision,https://esa.un.org/unpd/wpp/
International Programs Center,https://www.census.gov/programs-surveys/international-programs/about/idb.html
Population Estimates and Projections Methodology,https://www.census.gov/programs-surveys/international-programs/about/idb.html#par_textimage_1
,
back to top ↑,#
,/
about,/about/
faq,/faq/
languages,/languages/
contact,/contact/
,/newsletter-subscribe/
,https://twitter.com/Worldometers
,https://www.facebook.com/Worldometers.info
Disclaimer & Privacy Policy,/disclaimer/
